province,month,day,PM2.5,PM10,SO2,NO2,CO,O3,SO2-AQI,NO2-AQI,PM10-AQI,CO-AQI,PM2.5-AQI,O3-AQI,AQI,data,type
湖南省,7,26,15.652633310453377,27.41518579515878,8.550214885998,8.525153637521898,0.6336713620751718,67.66764080183935,8.550214885998,10.656442046902372,27.41518579515878,15.841784051879296,22.36090472921911,33.83382040091968,33.83382040091968,67.66764080183935,O3
湖南省,7,27,16.792943193353924,29.59767653647588,9.262173980946004,9.683602083639585,0.6397986449502095,62.50814831168181,9.262173980946004,12.10450260454948,29.59767653647588,15.994966123755239,23.989918847648465,31.254074155840904,31.254074155840904,62.50814831168181,O3
湖南省,7,28,17.16347893607039,30.545986901682706,8.921264710728043,9.819526005378977,0.6096991482857109,62.725794073327606,8.921264710728043,12.27440750672372,30.545986901682706,15.242478707142773,24.5192556229577,31.362897036663803,31.362897036663803,62.725794073327606,O3
湖南省,7,29,17.456050040035574,31.239738108360996,9.33818707829474,10.12155742036998,0.6403433929558862,63.739203078336416,9.33818707829474,12.651946775462475,31.239738108360996,16.008584823897152,24.937214342907964,31.869601539168208,31.869601539168208,63.739203078336416,O3
湖南省,7,30,17.659308025804844,31.26684453620953,9.098769646631261,9.7733442530423,0.6493959501372426,64.76710482942923,9.098769646631261,12.216680316302874,31.26684453620953,16.234898753431064,25.227582894006922,32.383552414714615,32.383552414714615,64.76710482942923,O3
湖南省,7,31,18.251438318920815,32.19417508611275,9.44696048002471,9.2644849666973,0.666410562438596,62.02959835391168,9.44696048002471,11.580606208371623,32.19417508611275,16.6602640609649,26.073483312744024,31.01479917695584,32.19417508611275,32.19417508611275,PM10
湖南省,8,1,18.7969399911642,33.48169363911364,8.560967252046584,9.33138715679867,0.6800053504215178,58.41855919264518,8.560967252046584,11.664233945998337,33.48169363911364,17.000133760537945,26.852771415948858,29.20927959632259,33.48169363911364,33.48169363911364,PM10
湖南省,8,2,18.67399903522977,31.948774482097775,7.554580687941872,7.807912447809339,0.7249204179885896,63.470315598818544,7.554580687941872,9.759890559761674,31.948774482097775,18.12301044971474,26.67714147889967,31.735157799409272,31.948774482097775,31.948774482097775,PM10
湖南省,8,3,19.944262567408966,35.66921111336341,8.065230939863222,8.244677240020511,0.7900077754120188,62.10449731128836,8.065230939863222,10.305846550025638,35.66921111336341,19.75019438530047,28.491803667727094,31.05224865564418,35.66921111336341,35.66921111336341,PM10
湖南省,8,4,20.936633269427933,37.963821214329776,8.301880098840597,8.164514198787701,0.7690772522074452,63.69896262514269,8.301880098840597,10.205642748484626,37.963821214329776,19.226931305186127,29.90947609918276,31.849481312571346,37.963821214329776,37.963821214329776,PM10
湖南省,8,5,21.010502762198882,36.888470873172146,8.308217121603356,7.787994659995556,0.7169212026821149,61.2709651995209,8.308217121603356,9.734993324994445,36.888470873172146,17.923030067052874,30.015003945998405,30.63548259976045,36.888470873172146,36.888470873172146,PM10
湖南省,8,6,16.95436639957081,31.28789591197597,7.982402481168985,6.756134991347681,0.7028286071298712,52.502513970258526,7.982402481168985,8.4451687391846,31.28789591197597,17.57071517824678,24.220523427958298,26.251256985129263,31.28789591197597,31.28789591197597,PM10
湖南省,8,7,16.807807077069025,31.45927376691613,8.720172118924967,7.693837204507973,0.6921824526547825,53.18854998649556,8.720172118924967,9.617296505634966,31.45927376691613,17.30456131636956,24.011152967241465,26.59427499324778,31.45927376691613,31.45927376691613,PM10
湖南省,8,8,19.155640276982854,37.1420081375024,8.974369659548989,8.302917503379241,0.7199290054853097,60.33324740663358,8.974369659548989,10.378646879224052,37.1420081375024,17.998225137132742,27.365200395689794,30.16662370331679,37.1420081375024,37.1420081375024,PM10
湖南省,8,9,22.358102761640108,42.635482224911925,9.03725453307539,9.738294887588182,0.7531293358903184,70.40915202670372,9.03725453307539,12.172868609485228,42.635482224911925,18.82823339725796,31.940146802343012,35.20457601335186,42.635482224911925,42.635482224911925,PM10
湖南省,8,10,27.459233538332654,47.93067866330647,9.373494778669711,10.131189329143073,0.8445583597765547,79.21688511987692,9.373494778669711,12.66398666142884,47.93067866330647,21.113958994413867,39.22747648333237,39.60844255993846,47.93067866330647,47.93067866330647,PM10
湖南省,8,11,30.89416721699761,50.52036694661562,8.699523801814845,10.867236434486959,0.8291192190518968,76.31852210562306,8.699523801814845,13.584045543108697,50.260183473307805,20.727980476297418,44.13452459571087,38.15926105281153,50.260183473307805,50.52036694661562,PM10
湖南省,8,12,36.07800119070759,58.69308149295898,9.188231798045617,9.687795430903636,0.8864349840154196,89.29557338396023,9.188231798045617,12.109744288629544,54.34654074647949,22.16087460038549,51.34750148838449,44.647786691980116,54.34654074647949,58.69308149295898,PM10
湖南省,8,13,34.80845893200037,57.36342248530491,9.728576500073487,8.834554634507638,0.8657608393302374,87.9860562602291,9.728576500073487,11.043193293134548,53.681711242652455,21.644020983255935,49.72636990285767,43.99302813011455,53.681711242652455,57.36342248530491,PM10
湖南省,8,14,24.386629839230956,40.511502887326785,8.713925756815462,8.337863062238018,0.7013714509796275,73.25610772418267,8.713925756815462,10.422328827797521,40.511502887326785,17.534286274490686,34.838042627472795,36.628053862091335,40.511502887326785,40.511502887326785,PM10
湖南省,8,15,22.15278201393938,38.54678951013591,8.220889758027441,9.652665665583951,0.7981453836627747,66.80390693833364,8.220889758027441,12.06583208197994,38.54678951013591,19.953634591569365,31.64683144848483,33.40195346916682,38.54678951013591,38.54678951013591,PM10
湖南省,8,16,19.555894723115635,35.253294507918355,7.555692945138145,9.398482996136364,0.7381724931691617,73.11264032171394,7.555692945138145,11.748103745170456,35.253294507918355,18.45431232922904,27.936992461593764,36.55632016085697,36.55632016085697,73.11264032171394,O3
湖南省,8,17,22.11714600534313,38.08361772610608,8.551812611902395,8.66917856469364,0.7424801504134282,72.91017420973643,8.551812611902395,10.83647320586705,38.08361772610608,18.562003760335706,31.5959228647759,36.45508710486821,38.08361772610608,38.08361772610608,PM10
湖南省,8,18,19.680048981000912,31.458692295285108,8.064444582288427,7.14733328031769,0.6334981434030301,70.13247561617929,8.064444582288427,8.934166600397113,31.458692295285108,15.837453585075753,28.114355687144162,35.066237808089646,35.066237808089646,70.13247561617929,O3
湖南省,8,19,21.93723631389585,36.901450707514265,9.44465400214092,9.433361328459162,0.660675920696481,69.80094322741529,9.44465400214092,11.791701660573953,36.901450707514265,16.516898017412025,31.33890901985121,34.900471613707644,36.901450707514265,36.901450707514265,PM10
湖南省,8,20,24.53410785951839,43.751110481084766,9.722915803570434,11.258978792682731,0.7529473736658525,78.69607891394308,9.722915803570434,14.073723490853414,43.751110481084766,18.823684341646313,35.0487255135977,39.34803945697154,43.751110481084766,43.751110481084766,PM10
湖南省,8,21,24.43402162748413,43.69926912459921,10.28089501619428,10.029505832067516,0.7878233901098043,89.04062067361266,10.28089501619428,12.536882290084394,43.69926912459921,19.695584752745106,34.90574518212019,44.52031033680633,44.52031033680633,89.04062067361266,O3
湖南省,8,22,27.72714192131779,47.59274397810968,10.090486542686092,9.866065037594508,0.7588135880622884,100.95385727676414,10.090486542686092,12.332581296993135,47.59274397810968,18.970339701557208,39.6102027447397,50.79488106397012,50.79488106397012,100.95385727676414,O3
湖南省,8,23,34.6575522113272,55.50820396854097,9.599638734029257,9.963812547205011,0.7955766316584747,97.67586865046395,9.599638734029257,12.454765684006263,52.754101984270484,19.889415791461868,49.51078887332457,48.83793432523198,52.754101984270484,55.50820396854097,PM10
湖南省,8,24,43.56373195869998,64.8443333926764,10.195383095950461,9.63572976812267,0.9104486865074956,107.02082537711529,10.195383095950461,12.044662210153339,57.4221666963382,22.761217162687387,60.704664948374976,55.85068781426274,60.704664948374976,43.56373195869998,PM2.5
湖南省,8,25,36.56201946405745,58.61636222690322,11.08190044656463,10.78504009625206,0.8793868495774569,119.41879001331502,11.08190044656463,13.481300120315074,54.30818111345161,21.984671239436423,51.95252433007181,66.18232501109586,66.18232501109586,119.41879001331502,O3
湖南省,8,26,30.242194187554695,44.82495313084378,8.853858542484279,9.882834339915402,0.8582351617066201,98.9640320433855,8.853858542484279,12.353542924894253,44.82495313084378,21.4558790426655,43.20313455364956,49.48201602169275,49.48201602169275,98.9640320433855,O3
湖南省,8,27,26.89986498579498,40.52647201015949,8.487983448578378,9.593064220700056,0.8204583473311329,72.47353630315745,8.487983448578378,11.99133027587507,40.52647201015949,20.51145868327832,38.42837855113569,36.23676815157872,40.52647201015949,40.52647201015949,PM10
湖南省,8,28,22.826450404901813,38.24307258603732,9.300568353046597,10.41911878446688,0.7680227552520055,73.48969220036176,9.300568353046597,13.0238984805836,38.24307258603732,19.200568881300136,32.60921486414545,36.74484610018088,38.24307258603732,38.24307258603732,PM10
湖南省,8,29,22.10182254693213,38.434452111677935,9.576699152007738,10.101022863045442,0.7842799784490392,69.6677005651583,9.576699152007738,12.626278578806803,38.434452111677935,19.60699946122598,31.574032209903045,34.83385028257915,38.434452111677935,38.434452111677935,PM10
湖南省,8,30,19.40336295181037,34.90724913501444,9.565747790467114,10.41135489367224,0.7373701820471822,58.877395022505134,9.565747790467114,13.0141936170903,34.90724913501444,18.434254551179556,27.71908993115767,29.438697511252567,34.90724913501444,34.90724913501444,PM10
湖南省,8,31,15.26362132901922,28.151180773149772,8.621798592664296,9.269330375070115,0.6985706155181861,45.69342395325454,8.621798592664296,11.586662968837643,28.151180773149772,17.464265387954654,21.805173327170316,22.84671197662727,28.151180773149772,28.151180773149772,PM10
湖南省,9,1,12.027813986720954,23.087506490814317,7.966444579858881,8.217747025018513,0.6440281692475495,43.5025935578447,7.966444579858881,10.27218378127314,23.087506490814317,16.100704231188736,17.182591409601365,21.75129677892235,23.087506490814317,23.087506490814317,PM10
湖南省,9,2,13.7062785889704,26.055780784424055,8.25784300280287,7.896631985846968,0.637160878170266,44.823588854583484,8.25784300280287,9.87078998230871,26.055780784424055,15.929021954256651,19.58039798424343,22.411794427291742,26.055780784424055,26.055780784424055,PM10
湖南省,9,3,18.1860620300418,32.92940715140893,8.42944665066216,8.581073206720282,0.6438547596044328,51.91314425254848,8.42944665066216,10.726341508400353,32.92940715140893,16.096368990110822,25.98008861434543,25.95657212627424,32.92940715140893,32.92940715140893,PM10
湖南省,9,4,20.955683021954542,38.35201083941932,8.356488426226687,9.146939827739828,0.7176179422181431,58.81713952940953,8.356488426226687,11.433674784674785,38.35201083941932,17.940448555453578,29.936690031363632,29.408569764704765,38.35201083941932,38.35201083941932,PM10
湖南省,9,5,26.927984930033784,47.79173641573142,10.367636822911253,10.384805860604683,0.7886683448273569,60.2912483193545,10.367636822911253,12.981007325755854,47.79173641573142,19.716708620683924,38.46854990004827,30.14562415967725,47.79173641573142,47.79173641573142,PM10
湖南省,9,6,29.102844754294647,48.22798067634854,9.566734014789073,8.943243978817579,0.7851787610972052,70.12076294694869,9.566734014789073,11.179054973521973,48.22798067634854,19.62946902743013,41.57549250613521,35.060381473474344,48.22798067634854,48.22798067634854,PM10
湖南省,9,7,21.194580526862,40.49362836793184,9.101384708568647,10.151483650328462,0.6309343722333328,73.90690600533526,9.101384708568647,12.689354562910577,40.49362836793184,15.77335930583332,30.27797218123143,36.95345300266763,40.49362836793184,40.49362836793184,PM10
湖南省,9,8,17.675023907697454,38.17539874950778,11.068873788712713,11.606449221319378,0.5689176401950132,78.15607205502185,11.068873788712713,14.508061526649223,38.17539874950778,14.22294100487533,25.250034153853505,39.078036027510926,39.078036027510926,78.15607205502185,O3
湖南省,9,9,25.82558161908221,45.78849609173862,11.824940519174637,13.171784723898076,0.6541532609900023,90.54061657133107,11.824940519174637,16.464730904872596,45.78849609173862,16.353831524750056,36.8936880272603,45.270308285665536,45.78849609173862,45.78849609173862,PM10
湖南省,9,10,31.546316029515957,50.16143106211312,11.279618448001846,13.410022801674938,0.7045237040125113,97.68740145889373,11.279618448001846,16.762528502093673,50.080715531056555,17.613092600312783,45.06616575645137,48.843700729446866,50.080715531056555,50.16143106211312,PM10
湖南省,9,11,35.091334883416316,53.26613526800848,10.677225970492472,11.152524113565269,0.7052380462209324,96.66653686598399,10.677225970492472,13.940655141956587,51.63306763400424,17.630951155523313,50.1141686042704,48.33326843299199,51.63306763400424,53.26613526800848,PM10
湖南省,9,12,37.103119266713044,53.00435825431691,13.282119534660366,11.21968316584714,0.659618724126821,88.87420425000421,13.282119534660366,14.024603957308926,51.502179127158456,16.490468103170524,52.6288990833913,44.437102125002106,52.6288990833913,37.103119266713044,PM2.5
湖南省,9,13,36.348048312842,53.924991172295506,9.594581683052734,10.878861165410148,0.7072974060214824,89.42681818191737,9.594581683052734,13.598576456762686,51.96249558614775,17.68243515053706,51.6850603910525,44.713409090958685,51.96249558614775,53.924991172295506,PM10
湖南省,9,14,40.59473350945657,61.62469957260908,9.900590933461123,12.641095754865079,0.7942733322407759,84.21465892517496,9.900590933461123,15.801369693581348,55.81234978630454,19.856833306019396,56.99341688682071,42.10732946258748,56.99341688682071,40.59473350945657,PM2.5
湖南省,9,15,37.698449699801415,58.79260519955519,9.441243227050872,10.755608315975522,0.802777499514342,91.39844222588638,9.441243227050872,13.444510394969402,54.3963025997776,20.06943748785855,53.37306212475177,45.69922111294319,54.3963025997776,58.79260519955519,PM10
湖南省,9,16,34.550640347635664,53.17396827281165,7.891990594839362,9.957211621424088,0.797956665690027,91.22362860322573,7.891990594839362,12.44651452678011,51.586984136405825,19.948916642250676,49.35805763947952,45.61181430161287,51.586984136405825,53.17396827281165,PM10
湖南省,9,17,25.61936262316461,37.40155776794846,6.657334155324992,10.385916491458973,0.7706913499584302,59.094293069763005,6.657334155324992,12.982395614323716,37.40155776794846,19.267283748960757,36.59908946166373,29.547146534881502,37.40155776794846,37.40155776794846,PM10
湖南省,9,18,20.605481241828866,34.177994349753114,7.22481028174744,11.798535252690693,0.7362501425498525,44.363299503583555,7.22481028174744,14.748169065863365,34.177994349753114,18.406253563746315,29.436401774041236,22.181649751791777,34.177994349753114,34.177994349753114,PM10
湖南省,9,19,15.691157488410363,29.38863077693736,7.939469109696518,12.679036969939563,0.664049455265243,40.032103498626775,7.939469109696518,15.848796212424453,29.38863077693736,16.601236381631075,22.41593926915766,20.016051749313387,29.38863077693736,29.38863077693736,PM10
湖南省,9,20,16.999355811361784,30.77097635423789,8.267999495415953,11.08734356736744,0.5757002274046711,47.44161219986337,8.267999495415953,13.859179459209301,30.77097635423789,14.392505685116777,24.28479401623112,23.720806099931686,30.77097635423789,30.77097635423789,PM10
湖南省,9,21,23.483758156495878,39.3276682936184,8.297217048963185,10.104267251504355,0.9335443602042418,65.2049685096097,8.297217048963185,12.630334064380444,39.3276682936184,23.338609005106044,33.54822593785126,32.60248425480485,39.3276682936184,39.3276682936184,PM10
湖南省,9,22,26.162547378326966,43.38904504825009,10.927910253234506,11.127399944672373,0.7862852959070918,64.08528875188901,10.927910253234506,13.909249930840467,43.38904504825009,19.657132397677294,37.37506768332424,32.042644375944505,43.38904504825009,43.38904504825009,PM10
湖南省,9,23,25.03384594421281,40.618573487228375,10.80996540569976,10.934924577067333,0.7554597427737039,55.838427125586,10.80996540569976,13.668655721334167,40.618573487228375,18.886493569342598,35.76263706316116,27.919213562793,40.618573487228375,40.618573487228375,PM10
湖南省,9,24,24.104204256183554,38.58002936878084,9.675565913884112,9.699947553414345,0.7941808096861005,56.167435639752924,9.675565913884112,12.124934441767932,38.58002936878084,19.854520242152514,34.43457750883365,28.083717819876462,38.58002936878084,38.58002936878084,PM10
湖南省,9,25,33.4016684717386,50.91074478409791,9.850685227242398,11.434291037895447,0.8463297752411154,68.69979752447884,9.850685227242398,14.292863797369309,50.45537239204896,21.158244381027885,47.71666924534086,34.34989876223942,50.45537239204896,50.91074478409791,PM10
湖南省,9,26,21.153931703922066,34.29055314687502,8.211957773320615,11.042839758848919,0.6820280451511114,65.62269480914445,8.211957773320615,13.803549698561149,34.29055314687502,17.050701128777785,30.21990243417438,32.811347404572224,34.29055314687502,34.29055314687502,PM10
湖南省,9,27,18.6274532148388,30.762298240260872,7.971150427208987,11.16968478618094,0.632143070336068,55.12267777374662,7.971150427208987,13.962105982726174,30.762298240260872,15.8035767584017,26.61064744976971,27.56133888687331,30.762298240260872,30.762298240260872,PM10
湖南省,9,28,26.91764653002937,43.656493067103625,10.917936183502544,11.390227721170387,0.6530448346323653,65.72401432668656,10.917936183502544,14.237784651462984,43.656493067103625,16.32612086580913,38.453780757184816,32.86200716334328,43.656493067103625,43.656493067103625,PM10
湖南省,9,29,25.909421567302044,45.85104601015087,10.40868979717783,13.53289034831805,0.633182550291591,74.32217720238906,10.40868979717783,16.916112935397564,45.85104601015087,15.829563757289774,37.013459381860066,37.16108860119453,45.85104601015087,45.85104601015087,PM10
湖南省,9,30,27.993202293088775,55.3906814285482,11.908234184000609,17.97253334864019,0.6293226695434847,77.38630535770037,11.908234184000609,22.465666685800237,52.695340714274096,15.733066738587118,39.99028899012682,38.69315267885018,52.695340714274096,55.3906814285482,PM10
湖南省,10,1,27.248250106471925,54.107314821935866,12.819635625987553,18.433391271582753,0.6119650582474527,76.5830196964304,12.819635625987553,23.04173908947844,52.05365741096793,15.299126456186318,38.92607158067418,38.2915098482152,52.05365741096793,54.107314821935866,PM10
湖南省,10,2,24.49742257224005,46.08736146109754,12.69925122342874,16.561944543865177,0.5899106006153418,77.04425061011683,12.69925122342874,20.702430679831473,46.08736146109754,14.747765015383546,34.99631796034293,38.52212530505842,46.08736146109754,46.08736146109754,PM10
湖南省,10,3,29.302585430393897,52.5677937063191,12.930021705740995,15.342232424977288,0.6350596357300571,87.6930181994376,12.930021705740995,19.17779053122161,51.28389685315955,15.876490893251427,41.86083632913414,43.8465090997188,51.28389685315955,52.5677937063191,PM10
湖南省,10,4,34.04245557999562,58.63124912077525,13.339403556796372,14.926286550277464,0.6684395912614755,99.95583070286314,13.339403556796372,18.65785818784683,54.315624560387626,16.710989781536885,48.63207939999374,49.97791535143157,54.315624560387626,58.63124912077525,PM10
湖南省,10,5,36.86746448451955,63.49459164093563,13.421637773288918,16.468079968138316,0.6953426400020781,107.88792334179193,13.421637773288918,20.585099960172894,56.74729582046781,17.383566000051953,52.33433060564944,56.573269451493275,56.74729582046781,63.49459164093563,PM10
湖南省,10,6,44.189692427498606,73.44005407480965,13.871504493691162,16.86852763613658,0.7295596952305262,111.57086222773933,13.871504493691162,21.085659545170724,61.720027037404826,18.238992380763154,61.48711553437326,59.64238518978277,61.720027037404826,73.44005407480965,PM10
湖南省,10,7,53.66611140660593,86.15714152031599,14.744712242606491,18.881900739790563,0.8182957886386809,105.81052824058636,14.744712242606491,23.602375924738205,68.07857076015799,20.457394715967023,73.33263925825742,54.8421068671553,73.33263925825742,53.66611140660593,PM2.5
湖南省,10,8,56.30237315057038,79.63560532793831,12.192224885047107,15.315607961654072,0.8212274235962843,99.1474025635972,12.192224885047107,19.14450995206759,64.81780266396916,20.530685589907108,76.62796643821298,49.5737012817986,76.62796643821298,56.30237315057038,PM2.5
湖南省,10,9,46.49804159074199,62.051750948738764,9.02029309360709,12.628167667870391,0.8313056484537658,89.48360442171644,9.02029309360709,15.78520958483799,56.025875474369386,20.782641211344142,64.37255198842749,44.74180221085822,64.37255198842749,46.49804159074199,PM2.5
湖南省,10,10,38.47953567191847,60.12384703986299,10.27052530784637,16.164415253504252,0.7675433090738565,65.35590137633943,10.27052530784637,20.205519066880314,55.0619235199315,19.188582726846413,54.34941958989809,32.677950688169716,55.0619235199315,60.12384703986299,PM10
湖南省,10,11,29.662658784855836,51.64846355132196,11.719411272864672,17.774492414449046,0.6484261553058911,68.10056587673164,11.719411272864672,22.218115518061307,50.82423177566098,16.21065388264728,42.375226835508336,34.05028293836582,50.82423177566098,51.64846355132196,PM10
湖南省,10,12,27.122159998507843,47.71880650529931,12.425564884839188,20.574849945907854,0.5956918187868453,77.46681790381398,12.425564884839188,25.718562432384818,47.71880650529931,14.892295469671133,38.74594285501121,38.73340895190699,47.71880650529931,47.71880650529931,PM10
湖南省,10,13,37.732600412565375,56.98364793016344,12.457870304172165,20.70094199803542,0.6765501576644565,66.71332881804683,12.457870304172165,25.876177497544276,53.49182396508172,16.91375394161141,53.41575051570672,33.356664409023416,53.49182396508172,56.98364793016344,PM10
湖南省,10,14,25.983452081618402,34.859659318691364,8.157669533152065,11.829495255264261,0.6919365677153552,70.68527583950866,8.157669533152065,14.786869069080327,34.859659318691364,17.29841419288388,37.119217259454864,35.34263791975433,37.119217259454864,25.983452081618402,PM2.5
湖南省,10,15,24.90208217995348,36.51579237051552,7.1795794945315405,12.748459451937766,0.7320021433787843,57.9846061998335,7.1795794945315405,15.935574314922206,36.51579237051552,18.30005358446961,35.57440311421926,28.99230309991675,36.51579237051552,36.51579237051552,PM10
湖南省,10,16,32.81350047521661,49.26046936120857,9.092536718093607,15.238154036270945,0.7757107617112073,45.662849698851915,9.092536718093607,19.04769254533868,49.26046936120857,19.392769042780184,46.87642925030944,22.831424849425957,49.26046936120857,49.26046936120857,PM10
湖南省,10,17,32.69026744217967,50.426749689511624,9.268561416888135,15.880223155212176,0.7905372147511305,47.53391478407371,9.268561416888135,19.85027894401522,50.21337484475581,19.763430368778263,46.70038206025667,23.766957392036854,50.21337484475581,50.426749689511624,PM10
湖南省,10,18,36.29606887404726,57.791669340556595,10.89538552718483,16.99335147140576,0.7687832025638268,62.83850155446963,10.89538552718483,21.2416893392572,53.8958346702783,19.21958006409567,51.62008609255907,31.419250777234815,53.8958346702783,57.791669340556595,PM10
湖南省,10,19,40.35499420393438,58.78154623382891,10.411836404575906,15.679799060748403,0.7480964474154401,69.0685147542428,10.411836404575906,19.599748825935503,54.39077311691446,18.702411185386005,56.69374275491798,34.5342573771214,56.69374275491798,40.35499420393438,PM2.5
湖南省,10,20,24.267672477214695,34.684221721820364,7.8298648272754,14.220646288612473,0.7041346966701978,48.754309629608194,7.8298648272754,17.775807860765592,34.684221721820364,17.603367416754946,34.668103538878135,24.377154814804097,34.684221721820364,34.684221721820364,PM10
湖南省,10,21,18.90973016099321,28.159158401251005,7.397959486475365,13.951316696951363,0.7486198081239559,38.43723673912024,7.397959486475365,17.439145871189204,28.159158401251005,18.715495203098897,27.0139002299903,19.21861836956012,28.159158401251005,28.159158401251005,PM10
湖南省,10,22,30.351766900943513,45.513098584944565,8.680478827384762,14.27850971880867,0.7669270866148966,45.855448760298195,8.680478827384762,17.848137148510837,45.513098584944565,19.173177165372415,43.35966700134788,22.927724380149098,45.513098584944565,45.513098584944565,PM10
湖南省,10,23,33.315446259534916,53.90601154050464,10.815499290358696,17.847641709893427,0.8259257702371033,44.331242910684395,10.815499290358696,22.309552137366783,51.95300577025232,20.648144255927583,47.593494656478455,22.165621455342198,51.95300577025232,53.90601154050464,PM10
湖南省,10,24,37.59977521329753,56.01704926241506,13.268587083804714,16.703952621632478,0.854801302284427,41.70770310793269,13.268587083804714,20.8799407770406,53.00852463120753,21.370032557110676,53.24971901662191,20.853851553966344,53.24971901662191,37.59977521329753,PM2.5
湖南省,10,25,25.05898128154305,40.92327797640684,10.560977401092108,14.24437023056281,0.9507969734893107,34.179539364063885,10.560977401092108,17.805462788203513,40.92327797640684,23.769924337232766,35.79854468791864,17.089769682031942,40.92327797640684,40.92327797640684,PM10
湖南省,10,26,27.450336886882347,47.27118737901463,10.955603195374858,15.260787458746071,0.673395603221028,55.46751622362317,10.955603195374858,19.07598432343259,47.27118737901463,16.8348900805257,39.214766981260496,27.733758111811586,47.27118737901463,47.27118737901463,PM10
湖南省,10,27,25.322449335512882,54.18265219622592,11.143725699569007,21.34735740473408,0.5608470947777991,57.6023825541134,11.143725699569007,26.6841967559176,52.09132609811296,14.02117736944498,36.17492762216126,28.8011912770567,52.09132609811296,54.18265219622592,PM10
湖南省,10,28,29.975944753499366,59.39240537670752,12.623899923777373,23.7036471309751,0.6256128991826838,60.98397835524641,12.623899923777373,29.629558913718874,54.696202688353765,15.640322479567095,42.82277821928481,30.491989177623203,54.696202688353765,59.39240537670752,PM10
湖南省,10,29,32.543307462600616,61.10174793001919,13.289498058967524,22.086992119808002,0.6704111066908364,57.040086989955796,13.289498058967524,27.608740149760003,55.55087396500959,16.76027766727091,46.4904392322866,28.520043494977898,55.55087396500959,61.10174793001919,PM10
湖南省,10,30,32.7446135995183,58.734550105384265,13.722168664812783,25.503112711980116,0.642316897714588,59.99818714572152,13.722168664812783,31.878890889975146,54.367275052692136,16.0579224428647,46.778019427883294,29.99909357286076,54.367275052692136,58.734550105384265,PM10
湖南省,10,31,34.789867841122614,61.76156416842093,14.296065578233396,27.841070149146123,0.6516263152311323,64.00087674198286,14.296065578233396,34.80133768643265,55.880782084210466,16.29065788077831,49.69981120160374,32.00043837099143,55.880782084210466,61.76156416842093,PM10
湖南省,11,1,35.87603464223755,67.03432095723646,14.463288851165006,27.1660243950696,0.6836893909001834,71.48175934886197,14.463288851165006,33.957530493837,58.51716047861823,17.092234772504586,51.09504330279694,35.740879674430985,58.51716047861823,67.03432095723646,PM10
湖南省,11,2,37.024846721532754,61.626762594342544,13.346739652249623,22.26513478767793,0.6579329939435242,81.15400002444892,13.346739652249623,27.831418484597414,55.813381297171276,16.448324848588104,52.53105840191594,40.57700001222446,55.813381297171276,61.626762594342544,PM10
湖南省,11,3,41.027291582196355,62.87872423802969,11.753934802499952,21.868449903521395,0.7038280575343571,69.40507837014236,11.753934802499952,27.335562379401743,56.439362119014845,17.595701438358926,57.53411447774545,34.70253918507118,57.53411447774545,41.027291582196355,PM2.5
湖南省,11,4,46.35293086366695,68.66970299695389,10.685931238244867,20.905663967613357,0.7904949431855199,63.94981414512785,10.685931238244867,26.132079959516695,59.334851498476944,19.762373579638,64.19116357958369,31.974907072563926,64.19116357958369,46.35293086366695,PM2.5
湖南省,11,5,57.18428218213914,80.63739936361755,9.433194704083379,18.569828634003265,0.9032944885229535,61.85634049147824,9.433194704083379,23.212285792504083,65.31869968180877,22.582362213073836,77.73035272767393,30.92817024573912,77.73035272767393,57.18428218213914,PM2.5
湖南省,11,6,26.167251368293527,39.395576772294376,6.718741427244531,17.655807147314693,0.8926517938443699,22.81556974625854,6.718741427244531,22.069758934143366,39.395576772294376,22.316294846109248,37.381787668990754,11.40778487312927,39.395576772294376,39.395576772294376,PM10
湖南省,11,7,15.052417288881216,23.619935173388285,6.596186097701351,13.579579180826958,0.6828402782211371,25.68798956952231,6.596186097701351,16.974473976033696,23.619935173388285,17.07100695552843,21.50345326983031,12.843994784761154,23.619935173388285,23.619935173388285,PM10
湖南省,11,8,16.088680384192944,27.133055334831273,8.90921138187832,13.195602338655325,0.6928719312197621,34.262698891527144,8.90921138187832,16.494502923319157,27.133055334831273,17.321798280494054,22.983829120275637,17.131349445763572,27.133055334831273,27.133055334831273,PM10
湖南省,11,9,33.43158174413539,49.169936779194295,15.41655988289435,18.34507732670612,0.7755364785856359,36.67913344413694,15.41655988289435,22.93134665838265,49.169936779194295,19.3884119646409,47.75940249162199,18.33956672206847,49.169936779194295,49.169936779194295,PM10
湖南省,11,10,29.180789443855794,43.92202750809394,10.62317109634605,19.615928641229257,0.8443716860101355,34.95183245485968,10.62317109634605,24.51991080153657,43.92202750809394,21.109292150253385,41.68684206265114,17.47591622742984,43.92202750809394,43.92202750809394,PM10
湖南省,11,11,25.09255800491177,35.748137069704654,6.077304571238088,15.538429579295865,0.8382351376366366,37.62707466087626,6.077304571238088,19.42303697411983,35.748137069704654,20.955878440915914,35.84651143558824,18.81353733043813,35.84651143558824,25.09255800491177,PM2.5
湖南省,11,12,33.94314585028638,46.97709369406074,6.947079879114549,17.099947453890383,0.8923187341471175,43.31151007755763,6.947079879114549,21.374934317362978,46.97709369406074,22.307968353677936,48.49020835755197,21.655755038778814,48.49020835755197,33.94314585028638,PM2.5
